11361,51380,38062,38986,47565,13
11272,51012,38289,38986,46922,13
11272,51380,38062,38986,46922,13
11227,52129,38062,38986,46606,13
11227,52510,38062,38986,46293,13
11227,51012,37836,38986,46606,13
17538,77086,24307,28742,45375,14
17992,77837,24307,28305,46922,14
18382,77086,24192,28305,47893,14
18541,77086,24307,28742,47565,14
18382,75623,24307,28019,46922,14
18461,74207,27460,28161,46606,14
18461,76348,30433,28449,46293,14
18541,77837,30433,28742,46293,14
18461,78601,30433,28595,47242,14
18621,80974,30433,29189,45678,14
18621,77086,30433,28595,45678,14
18621,75623,30920,29039,45984,14
18621,74909,31588,29039,45375,14
18621,78601,31588,28890,45375,14
18621,75623,30920,29646,45076,14
18621,79378,31419,29039,45375,14
18461,77837,30920,29340,44780,14
18461,75623,31588,28890,45076,14
18382,77837,32104,28890,45076,14
18303,78601,32104,29340,45076,14
23407,83478,31251,24894,58383,14
23298,83478,31251,24775,57927,14
23298,83478,31930,24775,57927,14
23298,83478,31588,24775,57927,14
23189,82628,31588,24894,57477,14
23189,82628,31419,24775,57477,14
23081,82628,31759,24657,57477,14
23081,81794,31588,24657,57033,14
23081,82628,31759,24775,56595,14
22974,81794,31251,25014,56595,14
22868,81794,31930,25135,56595,14
22868,81794,31930,25256,56163,14
22868,81794,32104,25135,56595,14
22868,81794,32455,25135,56163,14
22868,81794,32104,25135,56163,14
22868,81794,32104,25014,55736,14
22868,81794,31930,25014,55736,14
22762,81794,32104,25014,55736,14
22762,81794,32104,25014,55736,14
22762,81794,33358,24894,55736,14
18069,90882,32278,24423,57927,14
18461,96136,32455,24192,57477,14
18541,96136,32278,23851,57033,14
18382,95042,32632,23851,57033,14
18461,95042,32455,23851,57033,14
18382,95042,32632,23851,56595,14
18382,93970,32455,23964,57033,14
18303,97253,32455,24077,57477,14
18225,96136,32455,24077,57033,14
18225,97253,32811,24077,57033,14
18225,97253,32811,24077,57477,14
18147,96136,32632,24077,57033,14
18147,96136,32278,24077,57033,14
18147,96136,32278,24192,57477,14
18147,95042,32278,24192,57033,14
18147,96136,32455,24192,57033,14
18147,96136,32278,24307,57033,14
18147,92920,32104,24307,57033,14
18147,92920,32104,24423,57033,14
18147,92920,32278,24423,57477,14
17992,79378,31930,27186,56163,14
17915,78601,32278,27323,55736,14
17839,78601,32104,27186,56163,14
17839,78601,31759,27186,55736,14
17763,78601,31930,27186,55736,14
17763,78601,31759,27186,55736,14
17688,79378,31930,27186,55315,14
19448,80974,31930,21255,55736,14
19448,80974,32104,21159,55315,14
19448,80974,31930,21159,55315,14
19448,80974,32104,21159,55315,14
19448,80974,31759,21255,55736,14
19448,80974,31930,21255,55736,14
19448,80974,32104,21255,55315,14
19448,80169,32104,21351,55315,14
19448,80169,31930,21351,55736,14
19448,80974,31930,21351,55315,14
19448,80974,32104,21255,55315,14
19448,80974,31930,21351,55315,14
19448,80169,32104,21351,55736,14
8525.6,25877,23081,35285,27878,15
9370.9,25135,23081,28019,33358,15
9407.8,25256,23081,28161,33358,15
9407.8,25379,26390,28161,33358,15
9407.8,25379,23081,27878,33174,15
9407.8,25379,23081,28305,33543,15
9407.8,25379,23081,28305,33918,15
9444.8,25379,23189,28449,35487,15
9444.8,25379,23081,28742,35691,15
9444.8,25256,23081,28161,34886,15
9444.8,25379,22974,28161,33730,15
9407.8,25379,23298,28161,32992,15
9407.8,25379,23081,28305,32278,15
9407.8,25502,23081,28019,32278,15
9407.8,25502,23081,27737,31930,15
9407.8,25379,23189,27878,32455,15
9407.8,25626,23189,28161,31759,15
9407.8,25502,23298,28305,31419,15
9407.8,25626,23298,28019,30756,15
9407.8,25502,23298,28161,30433,15
9444.8,25626,23298,28161,30114,15
8292.8,27737,23407,44780,27186,15
8292.8,27737,23407,44487,27323,15
8325.7,28019,23407,44487,27323,15
8292.8,28019,23407,44780,27323,15
8292.8,28019,21841,44487,27323,15
8292.8,27878,21841,44487,27323,15
8292.8,28449,21941,44197,27186,15
8260,28161,21941,44197,27323,15
8292.8,28161,22244,44197,27186,15
8292.8,28161,22041,44487,27186,15
8292.8,28161,22041,45076,27051,15
8325.7,28449,22041,44780,27186,15
8325.7,28161,22041,45076,27460,15
8325.7,28305,22041,44197,27186,15
8292.8,28305,22041,44487,27186,15
8325.7,28305,21941,44780,27186,15
8292.8,28595,22041,43910,27323,15
8325.7,28305,22041,44197,27186,15
8292.8,28449,21941,44780,27323,15
8292.8,28449,21941,44197,27051,15
10419,27323,21941,48223,29801,15
10378,27323,22041,47565,29493,15
10378,27460,22041,46606,29340,15
10378,27460,22041,47242,29646,15
10378,27460,22041,47242,29493,15
10378,27598,22041,46606,29493,15
10378,27598,22041,47242,29957,15
10378,27598,22142,46606,29493,15
10378,27598,22142,46922,29493,15
10378,27878,22868,46922,29340,15
10378,27737,22974,46922,29646,15
10337,27878,22974,46922,29493,15
10378,28161,23081,46293,29493,15
10337,28161,23189,46922,29340,15
10337,28161,24192,46293,29646,15
10337,28305,22974,46606,29493,15
10337,28161,22974,46922,29493,15
10378,28305,22974,46922,29493,15
10378,28449,22974,47242,29646,15
10378,28449,22974,46922,29646,15
8661.3,30756,22974,29801,29340,15
8661.3,30273,22974,29340,29493,15
8627.2,30433,22868,29039,29493,15
8627.2,30114,22868,28890,29646,15
8627.2,30114,22974,28890,29646,15
8627.2,30114,22762,28742,29646,15
8627.2,30114,22868,28742,29646,15
8627.2,30114,22868,28742,29646,15
8627.2,30114,22868,28742,29493,15
8593.2,29957,22868,28742,29493,15
8593.2,29493,22868,28595,29493,15
8627.2,29340,22868,28742,29646,15
8593.2,29493,22868,28742,29493,15
8593.2,29493,22868,28449,29493,15
8593.2,29801,21545,28449,29493,15
8593.2,29801,21643,28305,29493,15
8593.2,29646,22041,28161,29493,15
8593.2,29801,22142,28019,29493,15
8593.2,30114,22142,28305,29340,15
8593.2,29801,22142,28161,29340,15
8425.1,29039,22142,21841,25135,15
8425.1,28890,22041,21841,25256,15
8425.1,29039,22041,21841,24894,15
8425.1,28890,22041,21841,24775,15
8425.1,28890,22041,21841,24775,15
8425.1,28890,21941,21841,24775,15
8425.1,28890,21841,21841,24775,15
8425.1,28890,21941,21841,24775,15
8425.1,29039,21841,21941,24775,15
8425.1,29039,21841,21841,24775,15
8425.1,29039,21841,21841,24775,15
8425.1,29039,21841,21841,24775,15
8425.1,29039,21841,21742,24775,15
8425.1,29039,21841,21742,24775,15
8425.1,29039,21841,21742,24894,15
8425.1,29189,21841,21742,24894,15
8425.1,29189,21841,21742,24894,15
8425.1,29189,21941,21742,24894,15
8425.1,29189,21941,21643,24775,15
8425.1,29189,21941,21742,24894,15
8525.6,30114,22041,28742,48223,15
8559.3,30114,21941,28890,49239,15
8559.3,30114,21941,28595,48896,15
8593.2,30114,22041,28595,48896,15
8593.2,29957,22041,28595,48896,15
8593.2,29957,22041,28449,48896,15
8627.2,29801,22041,28449,48558,15
8627.2,30273,21941,28449,48558,15
8627.2,30273,21941,28595,48896,15
8627.2,30594,21941,28449,49239,15
8627.2,30114,22041,28742,49585,15
8627.2,30114,21941,28742,49585,15
8627.2,30433,22041,29340,49585,15
8627.2,29801,22041,29189,49936,15
8627.2,29957,22041,28742,49239,15
8627.2,29801,22142,28595,49239,15
8627.2,29801,22142,28742,49585,15
8833.8,25502,22142,37836,29646,15
8833.8,25502,22041,37836,29801,15
8833.8,25626,22142,37613,29801,15
8868.7,25626,22142,37613,29957,15
8868.7,25626,22142,37836,29801,15
8868.7,25626,22244,37836,29646,15
8868.7,25626,22142,37613,29801,15
8868.7,25626,22244,37613,29646,15
8868.7,25626,22244,37613,29801,15
8868.7,25626,22244,37836,29801,15
8868.7,25751,22244,37836,29801,15
8868.7,25751,22244,37613,29801,15
8492,25626,22244,40441,25626,15
8492,25751,22244,40692,25379,15
8525.6,25751,22346,40441,25379,15
8525.6,25626,22346,40441,25502,15
8525.6,25751,22346,40441,25502,15
8525.6,25751,22346,40441,25502,15
8525.6,25751,22346,40441,25502,15
8525.6,25877,22244,40441,25379,15
8525.6,25877,22346,40441,25379,15
8525.6,25877,22346,40441,25379,15
8525.6,25877,22346,40441,25379,15
8559.3,25877,22449,40441,25379,15
8559.3,26004,22346,40945,25379,15
8559.3,25877,22449,41201,25379,15
8559.3,26004,22449,40945,25502,15
8559.3,26004,22449,40945,25502,15
8593.2,26004,22346,40945,25502,15
8593.2,26004,22346,40945,25379,15
8593.2,26004,22346,41201,25502,15
8593.2,26004,22346,41460,25502,15
8559.3,84343,61252,22041,45375,16
8559.3,81794,61252,22974,42521,16
8559.3,83478,61252,22868,42521,16
8559.3,82628,61252,22974,42793,16
8559.3,81794,61252,22868,42521,16
8559.3,83478,61252,22974,42793,16
8559.3,82628,60757,22868,42521,16
8593.2,82628,60757,22868,42793,16
8559.3,83478,60757,22974,42252,16
8559.3,81794,60757,22868,42793,16
8559.3,82628,60757,22974,42521,16
8559.3,82628,60757,23081,42252,16
8559.3,82628,60757,22868,42252,16
8559.3,82628,60757,22974,43068,16
8593.2,81794,60270,23081,42252,16
8559.3,83478,60270,22974,42793,16
8559.3,83478,60270,23081,42521,16
8593.2,83478,60270,22974,43346,16
8559.3,82628,59788,22974,43068,16
8593.2,81794,60270,23081,42793,16
8593.2,80974,60270,23081,42521,16
8227.3,80169,60270,25379,45678,16
8227.3,88923,60270,25256,45375,16
8260,88923,59788,25379,45678,16
8260,97253,60270,25379,45375,16
8260,88923,60270,25379,45984,16
8227.3,96136,60757,25626,45678,16
8227.3,82628,73517,25379,45678,16
8227.3,91891,62263,25256,45984,16
8260,84343,60757,25256,45678,16
8260,89893,60270,25502,45678,16
8260,91891,59788,25379,45984,16
8227.3,97253,59788,25626,45678,16
8227.3,82628,60270,25626,45984,16
8260,91891,59313,25751,45984,16
8227.3,86123,59313,25751,46606,16
8260,98394,59313,25626,46922,16
8260,78601,59788,25626,45984,16
8260,82628,60757,25751,45984,16
8260,90882,59788,25751,45984,16
8292.8,83478,59788,25751,45984,16
10460,91891,60270,22974,49936,16
10460,87039,59313,23298,48558,16
10460,87039,59788,23407,48223,16
10460,85225,59313,23407,49585,16
10501,83478,59313,23517,48558,16
10501,88923,59313,23517,48558,16
10501,82628,59313,23517,48223,16
10460,87039,60270,23517,48223,16
10543,83478,63303,23407,48896,16
10501,87039,59313,23517,47565,16
10543,86123,58383,23407,48223,16
10501,86123,58845,23517,47565,16
10543,87039,58845,23627,47565,16
10501,83478,58845,23627,47565,16
10543,87039,58845,23627,47893,16
10543,87039,57477,23627,47565,16
10501,87039,58383,23851,48223,16
10543,82628,57927,23739,46922,16
10501,85225,58383,23627,47565,16
10501,86123,58383,23517,46922,16
8799,99560,59788,24423,51752,16
8764.4,96136,57927,24539,51752,16
8729.9,96136,57477,24775,51752,16
8729.9,93970,57477,24775,52129,16
8729.9,93970,57477,24775,52510,16
8729.9,95042,57477,24894,52129,16
8729.9,95042,57477,25014,52510,16
8695.6,93970,57927,25014,52510,16
8695.6,93970,57477,25135,52510,16
8695.6,92920,57033,25135,52510,16
8695.6,93970,57927,25014,52129,16
8695.6,91891,57477,25014,52129,16
8695.6,92920,57477,25014,51752,16
8695.6,92920,57477,25135,51752,16
8695.6,92920,41721,25014,52129,16
8695.6,92920,44780,25135,52129,16
8695.6,92920,43346,25256,52510,16
8695.6,92920,45678,25379,52510,16
8695.6,93970,45076,25379,52129,16
8695.6,92920,45076,25379,52510,16
8903.7,77086,44487,21064,53286,16
8903.7,76348,45678,21064,54899,16
8903.7,82628,48896,21064,55315,16
8903.7,84343,40441,21064,55315,16
8903.7,82628,45375,21159,55736,16
8903.7,81794,39946,21159,55736,16
8938.8,84343,46922,21159,55736,16
8938.8,82628,45076,21255,55315,16
8938.8,83478,45678,21255,54899,16
8903.7,82628,43910,21159,55315,16
8903.7,82628,43910,21255,55315,16
18946,68985,23407,23298,48558,17
18946,74207,24192,23189,48558,17
18946,71513,23407,23407,47565,17
18864,72170,23517,23189,48896,17
18864,76348,23517,23189,48223,17
18864,72170,23739,23298,48558,17
15730,93970,23517,23627,45076,17
15665,80974,23407,23739,45076,17
15665,85225,23407,23739,44780,17
15665,88923,23407,23739,45678,17
15537,87039,23407,23627,44487,17
15601,88923,23407,23517,44197,17
15473,77837,23407,23517,43910,17
15409,88923,23407,23517,44197,17
15346,95042,23407,23517,43910,17
15346,93970,23407,23739,44487,17
15283,98394,23407,23517,43627,17
15283,81794,23407,23407,43627,17
15283,93970,23407,23517,43910,17
15346,91891,23407,23407,43346,17
15283,85225,23407,23739,43346,17
15158,92920,23517,23407,42793,17
15096,85225,23517,23517,43346,17
15158,90882,23517,23517,43068,17
15035,90882,20598,23627,43068,17
15035,86123,20876,23739,43346,17
15730,76348,20690,21545,48896,17
15730,78601,20876,21841,47893,17
15795,78601,20506,21643,47893,17
15730,71513,20506,21545,48896,17
11227,52129,34300,38986,46606,13
11227,52510,34494,38986,46293,13
11227,51380,34300,38986,46606,13
11227,52129,34300,39223,46293,13
11587,58383,34300,40692,33358,13
11633,58383,34494,40945,33543,13
11587,58383,34494,40945,33543,13
11587,58383,34494,40945,33543,13
11587,58383,34494,41201,33543,13
11587,58383,34689,41460,33358,13
11587,58383,34494,41201,33358,13
11633,58383,34494,41460,33358,13
11587,58383,34494,41201,33543,13
11633,58845,34494,41201,33543,13
11633,58383,34494,41201,33543,13
11587,58383,34494,41201,33543,13
10543,50649,34494,33358,36954,13
10419,47893,34494,30273,39223,13
10501,48223,34689,30273,39223,13
10543,48558,34689,30433,39223,13
10543,48896,34689,30594,39462,13
10543,48896,35285,30594,39462,13
10584,49239,35285,30594,39703,13
10584,49239,35285,30594,39703,13
10668,49936,35285,30114,39703,13
10668,49936,35487,30114,39703,13
10710,50290,35487,30114,39946,13
10752,50649,37391,29957,39946,13
10752,51012,37613,29957,39946,13
10794,51012,37613,29957,40193,13
10794,51012,37613,30114,40193,13
10837,51012,37613,30114,40193,13
10837,51380,37613,30114,40193,13
10879,51752,34109,30114,40441,13
10879,51752,34109,30273,40193,13
10879,51752,34109,30273,40441,13
10879,51752,34300,30273,40193,13
20598,88923,24894,22142,45678,14
19534,85225,24894,21841,45678,14
19534,83478,23964,21941,45375,14
19619,75623,24077,22041,45375,14
19448,81794,24077,21841,45076,14
19706,77837,24192,21941,45375,14
19706,83478,24077,21742,45375,14
19619,82628,24192,21742,44780,14
19619,82628,24192,21742,45375,14
19363,85225,24307,21941,45375,14
19448,80974,24077,21545,45076,14
19279,73517,24077,21742,45076,14
19195,84343,24077,21643,45984,14
19195,77837,24077,21448,44487,14
19279,85225,24077,21643,45375,14
19279,81794,24077,21643,44487,14
19279,72170,24077,21448,45076,14
19279,81794,24307,21545,45375,14
19112,86123,24307,21643,45076,14
19112,78601,24307,21351,45375,14
15730,70866,23407,21545,48896,17
15730,75623,24192,21448,48558,17
15665,70229,23407,21545,48223,17
15730,75623,23517,21742,48223,17
15795,74909,23517,21742,48558,17
15795,77837,23739,21545,47893,17
15730,86123,23517,21545,49239,17
15665,86123,23407,21545,49936,17
15665,77086,23407,21448,49239,17
15601,78601,23407,21643,48896,17
15665,74207,23407,21545,49239,17
15665,76348,23407,21545,48896,17
15665,72838,23407,21545,48223,17
15601,77086,23407,21643,49936,17
15730,70866,23407,21643,50290,17
15795,74207,23407,21545,50649,17
17538,96136,23407,22974,54082,17
17099,91891,23407,22974,53286,17
17027,92920,23407,22762,53286,17
17027,92920,23407,22762,53286,17
16955,92920,23407,22762,53286,17
16955,92920,23517,22762,53286,17
16884,92920,23517,22762,53286,17
16884,91891,23517,22762,53286,17
16884,91891,20598,22762,53286,17
16884,92920,20876,22762,53286,17
16813,91891,20876,22762,53286,17
15993,85225,42521,51752,55736,4
15993,84343,42793,51752,55736,4
15993,85225,42793,51752,55315,4
15993,84343,42521,51380,55736,4
15993,85225,42521,51380,55736,4
15993,84343,42521,51380,55736,4
15993,84343,42521,51012,55315,4
15926,85225,42521,51012,55315,4
15993,84343,42521,51012,55315,4
12443,72170,42521,51380,51012,4
12443,70866,42521,51380,51012,4
12443,71513,43068,51380,51012,4
12542,72838,42521,51380,51012,4
12592,72838,42793,51380,51012,4
15346,83478,42793,59313,64373,4
15346,84343,42521,59313,63834,4
15346,83478,42793,58845,63834,4
15346,83478,42793,59313,63834,4
15346,83478,42793,59313,63834,4
15346,83478,42521,59313,63834,4
15283,83478,42521,58845,63834,4
15220,83478,42521,58845,63834,4
15220,82628,42521,58383,63303,4
15158,82628,42521,58845,63834,4
15158,82628,42521,58383,63303,4
15220,82628,42521,58845,63303,4
15158,82628,42793,58845,63834,4
15096,81794,42793,58383,63303,4
15096,81794,42521,58383,63303,4
15096,81794,42521,58383,63303,4
15096,81794,42252,58383,63834,4
15035,82628,42521,58383,63303,4
15035,81794,42521,58383,63834,4
15035,81794,42793,58383,63834,4
18303,78601,53682,22553,43068,5
16884,83478,54082,20690,37172,5
16884,84343,56163,20598,37391,5
16955,83478,56595,20783,37172,5
16813,82628,56163,20970,37391,5
16884,83478,56163,20970,37613,5
16884,84343,56163,20970,38289,5
16884,84343,56163,20970,37836,5
16813,83478,56163,21064,37613,5
16884,84343,55736,21064,37613,5
16884,84343,55736,21064,37391,5
16813,83478,55736,21255,39462,5
16884,84343,56163,21255,38986,5
16813,83478,56163,20970,38062,5
16884,82628,55736,21159,38062,5
16813,95042,21545,22868,52896,17
16813,90882,21545,22868,53286,17
16813,90882,21448,22762,53286,17
16743,91891,21448,22762,52896,17
16743,91891,21448,22762,52896,17
16743,93970,21448,22762,53286,17
16743,90882,21545,22762,52896,17
16743,90882,21448,22762,52896,17
16743,89893,21643,22762,52896,17
18621,85225,21841,24775,52510,17
17992,83478,21941,25256,51752,17
17915,81794,24657,24775,51380,17
17839,81794,21448,24423,51380,17
17763,80974,21545,24192,51380,17
17763,81794,21841,23964,51380,17
17763,80974,23739,23739,51380,17
17763,80974,24307,23739,51380,17
17688,80974,21643,23739,51380,17
17688,80974,21545,23739,51380,17
17613,80974,21643,23627,51380,17
17613,80169,21545,23739,51380,17
17538,79378,21643,23739,51380,17
17538,80169,22553,23739,51380,17
17538,80169,21643,23739,51380,17
17613,80169,21643,23851,51380,17
17763,80169,21255,23739,51752,17
17915,80974,21255,23739,52129,17
18069,80169,21255,23739,52510,17
18541,81794,21351,23964,53286,17
17171,80974,21351,20876,53286,17
16397,78601,21351,21159,53286,17
16261,78601,21351,20970,52896,17
16193,77837,21351,20598,52510,17
16126,77837,21448,20145,52510,17
16126,77086,21545,19968,52510,17
16126,77086,21643,19968,52510,17
16126,77086,21545,19968,52129,17
16126,77837,21545,19968,52510,17
16059,77837,21545,19880,52129,17
16059,77086,21545,19880,52129,17
16059,77086,21545,19880,52129,17
16059,77837,21643,19793,51752,17
16059,77837,21643,19793,51752,17
16059,77837,21643,19793,51752,17
15993,77837,21643,19793,52129,17
13862,72838,21643,19195,54082,17
13862,72838,21545,19195,54488,17
13862,72838,21643,19195,54082,17
22974,76348,21545,19448,52896,17
22974,75623,21545,19448,52510,17
22868,75623,23081,19534,52896,17
22868,75623,20690,19534,52896,17
22868,75623,20690,19534,52896,17
22762,75623,20783,19534,52896,17
22762,76348,20783,19619,52896,17
22762,76348,20783,19619,52896,17
22762,75623,20598,19619,52896,17
22762,76348,20598,19619,52896,17
22657,75623,20598,19619,52896,17
18461,79378,54899,59788,60270,4
18461,79378,54082,60270,60270,4
18461,79378,54899,59788,60270,4
18461,78601,54082,59788,60270,4
18461,79378,53682,59788,60270,4
18461,79378,55736,59788,60270,4
18382,79378,57033,59313,59788,4
18382,79378,52896,59313,60270,4
18382,79378,52896,59313,60270,4
18303,79378,52129,59313,60270,4
18303,79378,51752,59313,60270,4
12247,71513,51752,52510,51012,4
12247,70866,51752,52510,51012,4
12247,70229,51752,52129,51012,4
22657,75623,20876,19619,52896,17
22657,75623,20506,19619,52896,17
22657,75623,20415,19706,52896,17
22657,75623,20415,19706,52510,17
22657,75623,20415,19706,52896,17
22553,75623,20598,19793,52896,17
22553,75623,23739,19793,52510,17
22553,76348,22762,19793,52896,17
22553,76348,22974,19793,52896,17
19619,27737,22974,22244,46606,17
19279,25502,34300,21545,46606,18
19793,25379,33918,21643,45984,18
19793,25751,33918,21643,46606,18
19279,25626,33730,21448,46922,18
19534,25626,33730,21643,46922,18
19793,25877,33730,21448,47565,18
19279,25751,33543,21545,46606,18
19793,25626,33543,21545,47242,18
19448,25877,33730,21545,48558,18
19793,26131,33730,21545,47893,18
19793,25751,34109,21448,47893,18
19968,25877,33730,21545,47565,18
19793,25751,33543,21545,47893,18
19880,25877,33358,21545,47893,18
19706,25751,33358,21448,47242,18
19793,26131,33358,21448,47565,18
19363,25877,32992,21545,48223,18
19619,25877,33358,21545,47893,18
19448,26004,33174,21545,47565,18
19880,26131,33174,21742,47242,18
18225,26390,33174,23081,47242,18
18225,26260,32811,23081,46922,18
18225,26390,32632,23298,47242,18
18225,26390,32632,23298,46922,18
18225,26917,32632,23189,47565,18
18225,27051,32455,23298,46922,18
18225,26917,32278,23517,46922,18
18225,26917,32455,23517,47242,18
18147,27737,32455,23517,46606,18
18147,27323,32104,23517,47242,18
18147,27323,32104,23851,47242,18
18147,27323,32455,23627,47242,18
19793,22974,32278,19706,53286,18
19793,22974,32455,19619,52896,18
21064,26520,32811,19112,55736,18
20970,26651,32992,19195,55315,18
20970,26520,32632,19279,55736,18
20970,26520,32811,19363,55736,18
20970,26520,32811,19363,55736,18
20970,26390,32811,19363,55736,18
20970,26520,32992,19363,55736,18
20970,26390,32811,19363,55736,18
20970,26520,32992,19448,55736,18
20970,26390,33174,19448,55736,18
20970,26520,33174,19534,55736,18
20970,26520,33174,19534,55736,18
20970,26520,32992,19619,55736,18
21064,26520,33730,19619,55736,18
20970,26651,33174,19619,55736,18
21064,26651,33174,19706,55736,18
21064,26651,33174,19706,55736,18
21159,26651,32811,19706,55736,18
21159,26651,33358,19619,55736,18
21159,26651,33358,19619,55736,18
18702,88923,50290,43910,48223,19
20056,99560,49936,42252,55315,19
20145,95042,49936,42793,54082,19
20325,85225,49936,42793,53286,19
20145,98394,49936,43346,54488,19
20145,89893,49936,43910,54488,19
20145,77086,49936,43627,54082,19
20145,95042,49936,43910,55736,19
20145,89893,49936,44487,53682,19
20056,97253,49936,44487,54488,19
20145,79378,49936,44780,53286,19
20145,92920,49936,45076,54899,19
20145,88923,49585,45375,54082,19
20235,95042,49585,45076,54899,19
20235,92920,49585,45076,54488,19
20145,80169,49936,45375,54488,19
20145,97253,49585,45076,54488,19
20145,98394,49239,44487,55315,19
20056,97253,49585,44780,54899,19
17390,84343,49585,36954,51012,19
17390,85225,49585,36525,49936,19
17390,83478,49239,36739,49936,19
17390,83478,49585,36525,50290,19
17390,84343,49585,36525,51012,19
17390,83478,49239,36525,50290,19
17464,84343,47893,36525,50290,19
17464,87039,47893,36739,49936,19
17317,82628,47893,36739,50290,19
17390,83478,47893,36314,49936,19
17317,82628,47893,36739,49585,19
17244,84343,47893,36954,50649,19
17317,82628,47565,37172,50290,19
17244,82628,47893,36954,49936,19
17244,84343,47893,36739,50649,19
17171,81794,47565,36739,49239,19
17171,84343,47565,36739,49585,19
17099,82628,47893,36954,49936,19
17099,82628,47893,36954,49239,19
17171,82628,47565,36954,49585,19
17839,77837,47565,43068,54082,19
17915,76348,47565,42252,53682,19
17992,76348,47565,42252,54082,19
17992,77086,47565,42252,54488,19
18069,76348,47565,41985,54082,19
17992,77086,47565,42252,54899,19
17992,77086,47242,41985,54899,19
17992,77086,47565,41985,54082,19
17915,74909,49585,41721,54082,19
17992,76348,47242,42252,54082,19
17992,77086,47565,41985,54082,19
17992,76348,52129,41985,54082,19
18069,76348,52129,41985,54082,19
17992,77086,51752,41985,53682,19
18069,77086,52129,41985,54082,19
18069,75623,52129,41721,54082,19
17992,75623,51752,41721,53682,19
18069,76348,52129,41721,54899,19
17992,76348,51752,41985,54899,19
18069,76348,52129,41721,54082,19
18783,98394,52129,43346,57477,19
18702,96136,52129,43910,57033,19
18702,96136,52129,43910,57477,19
18621,97253,52129,43627,57477,19
18621,98394,52129,43627,57477,19
18541,97253,52129,43627,57477,19
18541,98394,51752,43627,57477,19
18541,97253,51752,43627,57477,19
18541,97253,52129,43627,57477,19
18541,96136,51752,43627,57477,19
18541,96136,52129,43627,57033,19
18461,96136,51752,43346,57477,19
18541,96136,52129,43346,57033,19
18541,95042,51752,43346,57477,19
18541,96136,51752,43346,57033,19
18621,98394,51752,43346,57033,19
18621,97253,51752,43346,57033,19
18621,96136,51380,43346,57033,19
18541,96136,51380,43068,57033,19
18541,96136,51380,43068,57033,19
21448,87039,51380,50649,53286,19
21351,87039,51012,50290,52896,19
21255,87972,51380,51012,52896,19
21255,87039,51380,51012,52896,19
21159,87039,51012,51012,52896,19
21159,86123,51012,51012,52510,19
21064,87039,51380,50649,52896,19
20970,87039,56595,50290,52896,19
20970,86123,54082,50290,53286,19
20970,87039,51012,50290,52896,19
20876,86123,51380,50290,53286,19
20876,86123,51012,50290,52896,19
20876,86123,51380,49936,52896,19
20783,86123,51012,50290,52896,19
20783,86123,51012,49936,52896,19
20783,86123,51380,49936,52896,19
20690,85225,51380,49936,52510,19
20690,85225,51012,49936,52510,19
20690,85225,51012,49936,52510,19
20690,85225,51012,49936,52129,19
16955,87039,50649,45984,57927,19
16955,87972,51012,46293,57927,19
16955,87972,50649,45984,57927,19
16955,87039,51012,45984,57927,19
16955,87039,51012,46293,57927,19
16955,87972,50649,45984,57927,19
16955,87039,51012,45984,57927,19
16884,87972,51012,45984,57927,19
16955,87972,51012,45984,57927,19
16884,87972,51012,45678,57477,19
16884,87972,51012,45984,57477,19
16955,87039,51012,45678,57477,19
16884,87039,51012,45678,57477,19
16884,87039,51012,45984,57477,19
16884,87039,51012,45678,57477,19
16884,87039,51012,45678,57477,19
16884,87039,51012,45678,57477,19
16884,87039,51012,45678,57477,19
16884,87039,51012,45678,57477,19
16884,87039,51380,45678,57477,19
15473,81794,50649,45984,61754,19
15473,81794,51012,45984,61754,19
15473,81794,51012,45678,61754,19
15473,80974,51012,45678,61754,19
15473,80169,51380,45678,61252,19
15473,80974,51012,45375,61252,19
15473,80974,51012,45678,61252,19
15473,82628,52896,46293,61252,19
15473,82628,50649,46293,60757,19
15473,80974,50649,45984,61252,19
15473,80974,51380,45076,61252,19
15473,80974,50649,44487,61252,19
15409,80974,52129,44487,60757,19
15409,80974,55736,44197,60270,19
15409,80974,53286,44197,60270,19
15409,80974,51012,43910,60757,19
15409,80974,50649,44197,60757,19
15409,80974,51012,44197,60270,19
15409,80974,51012,44197,60270,19
15346,80974,50649,44197,60270,19
16603,80169,51012,46922,58845,19
16673,80169,50649,45984,58845,19
22868,89893,50649,60270,56595,19
22868,89893,50290,59788,56595,19
22868,89893,50649,59788,56163,19
22868,89893,50649,59313,55736,19
22868,88923,50649,59313,55736,19
22868,88923,50649,59313,55736,19
22868,88923,50649,59313,55736,19
22868,88923,50649,59313,55736,19
22868,87972,50649,59313,55736,19
22762,88923,46922,59313,55736,19
22762,87972,46922,59313,55736,19
22762,87972,46922,59313,55736,19
22762,87972,48558,59313,55315,19
22762,87972,49239,58845,55315,19
22762,87972,48896,58845,55736,19
22762,87972,48896,58845,55315,19
9116.5,74909,49585,46922,28019,20
8695.6,79378,49239,54899,27598,20
8695.6,81794,49239,54488,27598,20
8695.6,82628,49239,56163,27186,20
8661.3,80974,49585,54899,27323,20
8661.3,80169,49239,54488,27323,20
8627.2,80974,49239,54488,27460,20
8627.2,80974,49239,54488,27460,20
8627.2,79378,49239,54488,27460,20
8627.2,80974,49585,54488,27460,20
8661.3,80169,49239,54082,27460,20
8661.3,81794,49239,54488,27598,20
8627.2,80169,49239,54899,27878,20
8661.3,80169,49239,54082,28019,20
